   r (Ang),     Ga-Ga,     Ga-P ,     Ga-O ,     P-P  ,     P-O  ,     O-O  
   3.72000 ,         0.000000000000000 ,         0.000000000000000 ,         0.401458654365418 ,         0.000000000000000 ,         0.458809890703335 ,         0.716890454223961 , 
   3.74000 ,         0.000000000000000 ,         0.226957982593150 ,         0.340436973889725 ,         0.000000000000000 ,         0.510655460834587 ,         0.765983191251881 , 
   3.76000 ,         0.000000000000000 ,         0.000000000000000 ,         0.561374907619974 ,         0.000000000000000 ,         0.168412472285992 ,         0.870131106810960 , 
   3.78000 ,         0.000000000000000 ,         0.000000000000000 ,         1.110900323543529 ,         0.000000000000000 ,         0.222180064708706 ,         0.860947750746235 , 
   3.80000 ,         0.000000000000000 ,         0.219847487142414 ,         1.319084922854483 ,         0.000000000000000 ,         0.109923743571207 ,         0.796947140891250 , 
   3.82000 ,         0.000000000000000 ,         0.217551450814876 ,         0.815817940555786 ,         0.000000000000000 ,         0.000000000000000 ,         0.707042215148348 , 
   3.84000 ,         0.000000000000000 ,         0.000000000000000 ,         1.453215575964117 ,         0.000000000000000 ,         0.053822799109782 ,         0.457493792433148 , 
   3.86000 ,         0.000000000000000 ,         0.000000000000000 ,         0.958796929564516 ,         0.000000000000000 ,         0.266332480434588 ,         0.772364193260305 , 
   3.88000 ,         0.000000000000000 ,         0.000000000000000 ,         1.370688110267132 ,         0.000000000000000 ,         0.000000000000000 ,         0.658984668397659 , 
   3.90000 ,         0.000000000000000 ,         0.208717822835323 ,         1.252306937011939 ,         0.000000000000000 ,         0.521794557088308 ,         0.730512379923631 , 
   3.92000 ,         0.000000000000000 ,         0.000000000000000 ,         1.962638124954213 ,         0.000000000000000 ,         0.361538601965250 ,         0.723077203930500 , 
   3.94000 ,         0.000000000000000 ,         0.000000000000000 ,         1.942763479204864 ,         0.000000000000000 ,         0.153376064147752 ,         0.690192288664886 , 
   3.96000 ,         0.000000000000000 ,         0.000000000000000 ,         1.821968718178224 ,         0.000000000000000 ,         0.860374116917495 ,         0.784458753660069 , 
   3.98000 ,         0.000000000000000 ,         0.801646009495370 ,         1.553189143397280 ,         0.000000000000000 ,         1.302674765429976 ,         0.801646009495370 , 
   4.00000 ,         0.000000000000000 ,         0.396824803604913 ,         1.785711616222107 ,         0.000000000000000 ,         1.140871310364124 ,         0.644840305857983 , 
   4.02000 ,         0.000000000000000 ,         0.392886128373541 ,         2.308206004194555 ,         0.000000000000000 ,         1.227769151167316 ,         0.441996894420234 , 
   4.04000 ,         0.389005803249188 ,         1.167017409747564 ,         2.236783368682831 ,         0.000000000000000 ,         1.653274663809049 ,         0.583508704873782 , 
   4.06000 ,         0.385182681316542 ,         1.348139384607896 ,         2.262948252734682 ,         0.000000000000000 ,         1.540730725266166 ,         0.601847939557096 , 
   4.08000 ,         0.381415643701777 ,         0.572123465552666 ,         2.526878639524274 ,         0.000000000000000 ,         2.097786040359775 ,         0.524446510089944 , 
   4.10000 ,         0.377703598753843 ,         1.133110796261528 ,         2.077369793146135 ,         0.000000000000000 ,         1.982943893457674 ,         0.660981297819225 , 
   4.12000 ,         0.000000000000000 ,         0.561068221880245 ,         1.823471721110795 ,         0.374045481253496 ,         2.337784257834352 ,         0.397423323831840 , 
   4.14000 ,         0.740880503298054 ,         2.037421384069649 ,         2.593081761543190 ,         0.000000000000000 ,         2.037421384069649 ,         0.694575471841926 , 
   4.16000 ,         0.733773790635271 ,         1.467547581270543 ,         1.972017062332292 ,         0.000000000000000 ,         2.797512576796972 ,         0.481539050104397 , 
   4.18000 ,         2.180306531108946 ,         1.816922109257455 ,         1.998614320183201 ,         0.363384421851491 ,         3.270459796663420 ,         0.522365106411518 , 
   4.20000 ,         1.079795593102592 ,         1.439727457470123 ,         2.024616737067360 ,         0.000000000000000 ,         2.564514533618657 ,         0.314940381321589 , 
   4.22000 ,         1.426113115360413 ,         1.782641394200516 ,         2.852226230720826 ,         0.356528278840103 ,         2.540263986735736 ,         0.690773540252700 , 
   4.24000 ,         1.412690973822373 ,         1.942450089005763 ,         1.854156903141864 ,         0.706345486911186 ,         2.207329646597457 ,         0.441465929319491 , 
   4.26000 ,         2.449050505917450 ,         1.399457431952829 ,         1.880520924186613 ,         0.699728715976414 ,         2.230385282174821 ,         0.546663059356574 , 
   4.28000 ,         1.386408972784511 ,         1.386408972784511 ,         1.646360655181607 ,         0.346602243196128 ,         2.556191543571443 ,         0.476578084394676 , 
   4.30000 ,         1.716927701186420 ,         0.686771080474568 ,         1.759850893716080 ,         3.090469862135556 ,         2.317852396601667 ,         0.450693521561435 , 
   4.32000 ,         2.381493870728061 ,         1.530960345468039 ,         1.616013697994041 ,         1.701067050520044 ,         2.083807136887053 ,         0.404003424498510 , 
   4.34000 ,         3.707935363834820 ,         1.348340132303571 ,         1.980374569320870 ,         3.033765297683034 ,         3.202307814220981 ,         0.421356291344866 , 
   4.36000 ,         3.005996473711495 ,         1.335998432760664 ,         1.210748579689352 ,         4.341994906472159 ,         2.546747012450016 ,         0.459249461261478 , 
   4.38000 ,         0.661912705457938 ,         1.158347234551391 ,         1.199716778642512 ,         4.633388938205565 ,         1.861629484100450 ,         0.268902036592287 , 
   4.40000 ,         4.263408522397691 ,         1.147840756030148 ,         1.639772508614497 ,         4.591363024120591 ,         1.762755446760584 ,         0.307457345365218 , 
   4.42000 ,         3.249933074702507 ,         0.812483268675627 ,         1.340597393314784 ,         4.549906304583510 ,         1.543718210483691 ,         0.304681225753360 , 
   4.44000 ,         4.509008546999222 ,         0.483108058607060 ,         1.328547161169414 ,         2.254504273499611 ,         1.570101190472943 ,         0.161036019535686 , 
   4.46000 ,         3.511089801753799 ,         0.638379963955236 ,         1.077266189174461 ,         5.107039711641891 ,         1.037367441427259 ,         0.119696243241607 , 
   4.48000 ,         3.163464375543489 ,         1.107212531440221 ,         1.028125922051634 ,         4.428850125760884 ,         1.344472359605983 ,         0.158173218777174 , 
   4.50000 ,         3.135407226575127 ,         0.470311083986269 ,         0.979814758304727 ,         4.703110839862691 ,         1.293355480962240 ,         0.078385180664378 , 
   4.52000 ,         3.418493861456321 ,         0.932316507669906 ,         1.048856071128644 ,         3.729266030679623 ,         1.320781719199033 ,         0.135962824035195 , 
   4.54000 ,         3.080401238704383 ,         0.770100309676096 ,         1.078140433546534 ,         3.388441362574821 ,         1.270665510965558 ,         0.154020061935219 , 
   4.56000 ,         2.442751580117140 ,         0.152671973757321 ,         0.648855888468615 ,         1.526719737573213 ,         1.335879770376561 ,         0.229007960635982 , 
   4.58000 ,         2.118781104964033 ,         0.151341507497431 ,         0.529695276241008 ,         2.421464119958895 ,         0.908049044984586 ,         0.151341507497431 , 
   4.60000 ,         2.700510432397641 ,         0.150028357355424 ,         0.637620518760554 ,         2.400453717686792 ,         1.200226858843396 ,         0.337563804049705 , 
   4.62000 ,         1.189857793086795 ,         0.148732224135849 ,         0.557745840509435 ,         1.487322241358494 ,         0.892393344815096 ,         0.316055976288680 , 
   4.64000 ,         4.128678822169541 ,         0.000000000000000 ,         0.774127279156789 ,         1.179622520619869 ,         0.995306501773014 ,         0.423926843347765 , 
   4.66000 ,         1.754278124256058 ,         0.146189843688005 ,         0.621306835674021 ,         0.877139062128029 ,         0.840591601206028 ,         0.548211913830018 , 
   4.68000 ,         2.319088473337503 ,         0.579772118334376 ,         0.616007875730274 ,         1.159544236668752 ,         0.760950905313868 ,         0.597889997032325 , 
   4.70000 ,         3.161666163332752 ,         0.000000000000000 ,         0.467064319583247 ,         0.862272589999841 ,         0.574848393333228 ,         0.682632467083208 , 
   4.72000 ,         1.994954938312735 ,         0.427490343924157 ,         0.498738734578184 ,         0.854980687848315 ,         0.926229078502341 ,         0.801544394857795 , 
   4.74000 ,         2.825936310680425 ,         1.130374524272170 ,         0.423890446602064 ,         1.978155417476298 ,         0.706484077670106 ,         0.918429300971138 , 
   4.76000 ,         2.802238871008323 ,         0.280223887100832 ,         0.490391802426457 ,         2.802238871008323 ,         0.385307844763644 ,         1.085867562515725 , 
   4.78000 ,         3.056722091969513 ,         0.694709566356707 ,         0.451561218131860 ,         3.056722091969513 ,         0.625238609721037 ,         1.146270784488567 , 
   4.80000 ,         1.929010689923961 ,         0.551145911406846 ,         0.447806053018062 ,         4.133594335551344 ,         0.516699291943918 ,         1.687884353683466 , 
   4.82000 ,         3.006198702255005 ,         0.409936186671137 ,         0.512420233338921 ,         3.279489493369097 ,         0.717388326674490 ,         2.100922956689578 , 
   4.84000 ,         3.794516029836637 ,         0.677592148185114 ,         0.542073718548091 ,         4.878663466932819 ,         0.745351363003625 ,         1.981957033441458 , 
   4.86000 ,         3.763349749674725 ,         0.672026741013344 ,         0.302412033456005 ,         5.645024624512088 ,         0.604824066912009 ,         2.637704958477374 , 
   4.88000 ,         3.465954026783619 ,         0.666529620535311 ,         0.433244253347952 ,         4.799013267854241 ,         0.699856101562077 ,         2.416169874440504 , 
   4.90000 ,         4.759917653859858 ,         0.661099674147202 ,         0.297494853366241 ,         5.024357523518739 ,         0.727209641561923 ,         2.280793875807849 , 
   4.92000 ,         2.622943247251924 ,         1.049177298900769 ,         0.196720743543894 ,         8.131124066480963 ,         0.491801858859736 ,         2.393435713117380 , 
   4.94000 ,         4.162796579310712 ,         0.650436965517299 ,         0.455305875862109 ,         6.764544441379907 ,         0.585393268965569 ,         2.585486937931262 , 
   4.96000 ,         2.838889190428789 ,         0.774242506480579 ,         0.322601044366908 ,         5.677778380857578 ,         0.677462193170507 ,         2.548548250498572 , 
   4.98000 ,         3.328156810723873 ,         1.408066342998562 ,         0.352016585749640 ,         3.328156810723873 ,         0.704033171499281 ,         2.016094991111577 , 
   5.00000 ,         2.539680647827959 ,         2.285712583045163 ,         0.476190121467742 ,         3.555552906959142 ,         0.444444113369893 ,         2.126982542555915 , 
   5.02000 ,         3.527278281950526 ,         1.133768019198383 ,         0.409416229154972 ,         2.267536038396766 ,         0.976300238754163 ,         1.905360143375061 , 
   5.04000 ,         1.749669795362413 ,         1.124787725590123 ,         0.562393862795061 ,         3.249386762815910 ,         0.531149759306447 ,         1.827780054083949 , 
   5.06000 ,         1.487884942541970 ,         1.239904118784975 ,         0.464964044544366 ,         1.487884942541970 ,         0.650949662362112 ,         1.937350185601523 , 
   5.08000 ,         1.968256520585039 ,         1.476192390438779 ,         0.369048097609695 ,         1.968256520585039 ,         1.107144292829084 ,         1.568454414841203 , 
   5.10000 ,         2.196955691452984 ,         1.220530939696102 ,         0.579752196355648 ,         0.976424751756882 ,         0.945911478264479 ,         1.540920311366329 , 
   5.12000 ,         0.968811342124055 ,         0.726608506593041 ,         0.605507088827534 ,         1.453217013186082 ,         0.756883861034418 ,         1.634869139834342 , 
   5.14000 ,         1.441929947716874 ,         0.480643315905625 ,         0.390522694173320 ,         0.961286631811249 ,         0.781045388346640 ,         1.411889740472773 , 
   5.16000 ,         2.146160808689940 ,         0.715386936229980 ,         0.596155780191650 ,         0.715386936229980 ,         1.162503771373718 ,         1.386062188945586 , 
   5.18000 ,         1.419746768315173 ,         0.118312230692931 ,         0.591561153464655 ,         1.892995691086897 ,         1.153544249256078 ,         1.360590652968708 , 
   5.20000 ,         1.408846654936286 ,         0.352211663734071 ,         0.675072355490304 ,         0.939231103290857 ,         1.291442767024929 ,         1.350144710980607 , 
   5.22000 ,         0.699035794920913 ,         0.815541760741065 ,         0.699035794920913 ,         0.699035794920913 ,         0.990300709471293 ,         1.368945098386788 , 
   5.24000 ,         1.387419667549606 ,         0.809328139403937 ,         1.011660174254921 ,         1.387419667549606 ,         1.213992209105905 ,         1.430776532160531 , 
   5.26000 ,         0.917926012489499 ,         0.344222254683562 ,         0.946611200379796 ,         2.065333528101373 ,         0.917926012489499 ,         1.204777891392468 , 
   5.28000 ,         1.366477809406996 ,         0.341619452351749 ,         0.910985206271331 ,         2.505209317246160 ,         0.882516918575352 ,         1.608458254822819 , 
   5.30000 ,         1.808245653489545 ,         0.226030706686193 ,         0.791107473401676 ,         1.356184240117159 ,         1.017138180087869 ,         1.483326512628142 , 
   5.32000 ,         1.570340969370280 ,         0.560836060489386 ,         0.925379499807486 ,         1.346006545174526 ,         1.009504908880894 ,         1.514257363321341 , 
   5.34000 ,         0.667971495946066 ,         0.333985747973033 ,         0.974125098254679 ,         1.335942991892131 ,         0.640139350281646 ,         1.405523356053180 , 
   5.36000 ,         1.988987819773144 ,         0.773495263245112 ,         1.022118740716754 ,         1.104993233207302 ,         0.607746278264016 ,         1.298367049018580 , 
   5.38000 ,         1.096792950142179 ,         0.987113655127961 ,         0.877434360113743 ,         1.096792950142179 ,         0.740335241345971 ,         1.302441628293837 , 
   5.40000 ,         2.395103947191164 ,         0.762078528651734 ,         0.870946889887696 ,         0.217736722471924 ,         0.680427257724763 ,         1.401680150913011 , 
   5.42000 ,         0.864531103980908 ,         0.432265551990454 ,         0.702431521984488 ,         0.864531103980908 ,         0.459282148989858 ,         1.121188775475241 , 
   5.44000 ,         0.858185950154421 ,         1.287278925231632 ,         0.750912706385119 ,         0.429092975077211 ,         0.670457773558142 ,         1.327506391645120 , 
   5.46000 ,         0.851910395405649 ,         1.064887994257061 ,         0.905154795118502 ,         0.000000000000000 ,         0.638932796554237 ,         1.224621193395620 , 
   5.48000 ,         0.634277569160934 ,         1.797119779289314 ,         0.554992873015818 ,         0.634277569160934 ,         0.502136408919073 ,         1.242126906273496 , 
   5.50000 ,         0.419782022400332 ,         1.679128089601327 ,         0.708382162800560 ,         0.209891011200166 ,         0.655909410000518 ,         0.957627738600757 , 
   5.52000 ,         0.833491275390074 ,         1.146050503661351 ,         0.573025251830676 ,         0.208372818847518 ,         0.599071854186615 ,         1.067910696593532 , 
   5.54000 ,         0.620613117869783 ,         1.241226235739566 ,         0.517177598224819 ,         0.000000000000000 ,         0.594754237958542 ,         0.956778556715916 , 
   5.56000 ,         1.026927183988735 ,         1.643083494381975 ,         0.693175849192396 ,         0.205385436797747 ,         0.795868567591269 ,         1.386351698384792 , 
   5.58000 ,         0.407831559716563 ,         0.611747339574844 ,         0.586257867092559 ,         0.000000000000000 ,         0.739194701986270 ,         1.134281525461690 , 
   5.60000 ,         1.012309205427937 ,         0.809847364342349 ,         0.506154602713968 ,         0.000000000000000 ,         1.214771046513524 ,         1.252732641717072 , 
   5.62000 ,         0.402046794265026 ,         1.005116985662566 ,         0.603070191397540 ,         0.000000000000000 ,         1.407163779927593 ,         1.080500759587259 , 
   5.64000 ,         0.399200457209842 ,         0.998001143024606 ,         0.798400914419685 ,         0.000000000000000 ,         1.072851228751451 ,         1.060376214463644 , 
   5.66000 ,         0.396384239956052 ,         0.891864539901118 ,         0.545028329939572 ,         0.000000000000000 ,         1.313022794854423 ,         1.176765712369530 , 
   5.68000 ,         0.590396578544380 ,         0.590396578544380 ,         0.688796008301777 ,         0.000000000000000 ,         1.156193299649411 ,         1.119293513490387 , 
   5.70000 ,         0.586260717559010 ,         0.586260717559010 ,         0.708398367050471 ,         0.000000000000000 ,         1.514506853694110 ,         1.111452610372290 , 
   5.72000 ,         0.000000000000000 ,         0.388112109188524 ,         0.727710204728482 ,         0.000000000000000 ,         1.140079320741289 ,         1.140079320741289 , 
   5.74000 ,         0.963530524474503 ,         0.192706104894901 ,         0.578118314684702 ,         0.000000000000000 ,         1.373030997376166 ,         0.999662919142296 , 
   5.76000 ,         1.148221156352291 ,         0.095685096362691 ,         0.717638222720182 ,         0.191370192725382 ,         1.219984978624310 ,         0.932929689536237 , 
   5.78000 ,         1.140288744788960 ,         0.095024062065747 ,         0.736436481009537 ,         0.190048124131493 ,         1.639165070634130 ,         1.069020698239650 , 
   5.80000 ,         0.566219125491835 ,         0.094369854248639 ,         0.825736224675592 ,         0.188739708497278 ,         1.580695058664705 ,         0.943698542486391 , 
   5.82000 ,         0.749779033905296 ,         0.093722379238162 ,         0.960654387191161 ,         0.374889516952648 ,         1.429266283381971 ,         0.984084982000701 , 
   5.84000 ,         0.930815449623482 ,         0.000000000000000 ,         0.977356222104656 ,         0.558489269774089 ,         1.698738195562854 ,         0.791193132179960 , 
   5.86000 ,         0.554683565506412 ,         0.000000000000000 ,         0.739578087341882 ,         1.109367131012824 ,         1.248038022389427 ,         0.982252147250938 , 
   5.88000 ,         1.101833257648927 ,         0.000000000000000 ,         0.826374943236696 ,         0.367277752549642 ,         1.492065869732923 ,         0.883762092072577 , 
   5.90000 ,         0.911979891598120 ,         0.000000000000000 ,         1.025977378047885 ,         1.094375869917744 ,         1.550365815716804 ,         0.866380897018214 , 
   5.92000 ,         0.724662623986127 ,         0.000000000000000 ,         0.973765400981359 ,         1.449325247972255 ,         1.358742419973989 ,         0.792599744984827 , 
   5.94000 ,         0.899738701112422 ,         0.000000000000000 ,         1.462075389307685 ,         1.079686441334906 ,         1.574542726946738 ,         0.843505032292895 , 
   5.96000 ,         0.714968258986445 ,         0.000000000000000 ,         1.340565485599585 ,         1.429936517972891 ,         0.938395839919709 ,         0.558568952333160 , 
   5.98000 ,         0.532645398280488 ,         0.088774233046748 ,         1.309419937439532 ,         1.420387728747967 ,         1.043097238299288 ,         0.887742330467480 , 
   6.00000 ,         1.587301051569818 ,         0.000000000000000 ,         1.477071811877470 ,         1.058200701046546 ,         0.881833917538788 ,         0.683421286092561 , 
   6.02000 ,         0.525590576699768 ,         0.087598429449961 ,         1.554872122736813 ,         1.226378012299459 ,         1.073080760762026 ,         0.602239202468484 , 
   6.04000 ,         0.870192683967739 ,         0.087019268396774 ,         1.805649819233059 ,         0.696154147174191 ,         0.761418598471772 ,         0.837560458318949 , 
   6.06000 ,         0.172891664273562 ,         0.086445832136781 ,         1.620859352564643 ,         0.864458321367810 ,         0.605120824957467 ,         0.778012489231029 , 
   6.08000 ,         0.343512181871593 ,         0.000000000000000 ,         1.481396284321244 ,         0.343512181871593 ,         0.407920715972516 ,         0.794371920578058 , 
   6.10000 ,         0.170631668837672 ,         0.000000000000000 ,         1.642329812562589 ,         1.194421681863701 ,         0.277276461861216 ,         0.714520113257750 , 
   6.12000 ,         0.169518252450010 ,         0.169518252450010 ,         1.589233616718840 ,         0.678073009800039 ,         0.360226286456270 ,         0.614503665131285 , 
   6.14000 ,         0.000000000000000 ,         0.000000000000000 ,         1.810468760056895 ,         0.505247095829831 ,         0.315779434893644 ,         0.568402982808560 , 
   6.16000 ,         0.000000000000000 ,         0.000000000000000 ,         1.484999314964708 ,         0.501971599424690 ,         0.271901283021707 ,         0.585633532662138 , 
   6.18000 ,         0.000000000000000 ,         0.166242617477600 ,         1.641645847591295 ,         0.000000000000000 ,         0.249363926216399 ,         0.633799979133348 , 
   6.20000 ,         0.330343630564250 ,         0.247757722923187 ,         1.176849183885139 ,         0.330343630564250 ,         0.289050676743718 ,         0.598747830397702 , 
   6.22000 ,         0.164111325740908 ,         0.246166988611361 ,         1.333404521644874 ,         0.000000000000000 ,         0.287194820046588 ,         0.666702260822437 , 
   6.24000 ,         0.000000000000000 ,         0.570713558984552 ,         1.121044490862513 ,         0.000000000000000 ,         0.448417796345005 ,         0.611478813197734 , 
   6.26000 ,         0.000000000000000 ,         0.810103793608194 ,         0.850608983288604 ,         0.000000000000000 ,         0.405051896804097 ,         0.465809681324712 , 
   6.28000 ,         0.160990423516791 ,         0.724456905825559 ,         1.126932964617536 ,         0.000000000000000 ,         0.543342679369169 ,         0.664085497006762 , 
   6.30000 ,         0.000000000000000 ,         1.039804255315609 ,         0.859838134203292 ,         0.000000000000000 ,         0.699868248770121 ,         0.509904009818231 , 
   6.32000 ,         0.000000000000000 ,         0.556356572286170 ,         0.794795103265957 ,         0.000000000000000 ,         0.874274613592553 ,         0.476877061959574 , 
   6.34000 ,         0.000000000000000 ,         0.631830829236548 ,         0.750299109718400 ,         0.000000000000000 ,         0.888512103613895 ,         0.602213759116085 , 
   6.36000 ,         0.156965825446429 ,         1.255726603571432 ,         1.020277865401788 ,         0.000000000000000 ,         1.118381506305806 ,         0.470897476339287 , 
   6.38000 ,         0.000000000000000 ,         1.091882798913903 ,         0.701924656444652 ,         0.000000000000000 ,         1.579330477000467 ,         0.604435120827339 , 
   6.40000 ,         0.000000000000000 ,         0.697544485639438 ,         1.046316728459157 ,         0.000000000000000 ,         1.375712735566670 ,         0.600663307078405 , 
   6.42000 ,         0.000000000000000 ,         1.386410374338112 ,         0.982040681822829 ,         0.154045597148679 ,         1.578967370773960 ,         0.548787439842169 , 
   6.44000 ,         0.000000000000000 ,         1.377812508185084 ,         0.937677956959293 ,         0.000000000000000 ,         1.262994799169660 ,         0.583656687495070 , 
   6.46000 ,         0.000000000000000 ,         1.369294374608275 ,         0.931880893830631 ,         0.000000000000000 ,         1.236168532632470 ,         0.732192130866925 , 
   6.48000 ,         0.000000000000000 ,         1.814473321035775 ,         0.963938951800256 ,         0.000000000000000 ,         1.360854990776831 ,         0.567022912823680 , 
   6.50000 ,         0.000000000000000 ,         1.427631910565779 ,         0.939231520109065 ,         0.000000000000000 ,         1.408847280163598 ,         0.666854379277436 , 
   6.52000 ,         0.000000000000000 ,         1.717599898522448 ,         1.064165154519343 ,         0.000000000000000 ,         1.344208616234960 ,         0.728113000460603 , 
   6.54000 ,         0.000000000000000 ,         0.667999867122390 ,         1.094777560006139 ,         0.000000000000000 ,         1.280333078651247 ,         0.770055402377199 , 
   6.56000 ,         0.000000000000000 ,         1.401636142175644 ,         0.922129040905029 ,         0.000000000000000 ,         1.198767753176537 ,         0.682375490269721 , 
   6.58000 ,         0.000000000000000 ,         1.906386386882601 ,         1.008185108447529 ,         0.000000000000000 ,         1.191491491801625 ,         0.733225533416385 , 
   6.60000 ,         0.000000000000000 ,         0.874546174460358 ,         1.093182718075447 ,         0.000000000000000 ,         0.983864446267902 ,         0.573920926989610 , 
   6.62000 ,         0.000000000000000 ,         1.231465682932485 ,         1.104697156748258 ,         0.000000000000000 ,         0.959818841109142 ,         0.706281788740690 , 
   6.64000 ,         0.000000000000000 ,         1.368065262714089 ,         0.972046370875800 ,         0.000000000000000 ,         1.242059251674633 ,         0.531025332237706 , 
   6.66000 ,         0.000000000000000 ,         0.858859577649265 ,         1.198824827135433 ,         0.000000000000000 ,         0.858859577649265 ,         0.626251775369256 , 
   6.68000 ,         0.142287401445433 ,         1.067155510840745 ,         1.156085136744140 ,         0.000000000000000 ,         0.978225884937349 ,         0.729222932407842 , 
   6.70000 ,         0.000000000000000 ,         0.495037175247561 ,         1.202233139886934 ,         0.000000000000000 ,         0.724875863755357 ,         0.450837427457600 , 
   6.72000 ,         0.140598546417806 ,         0.843591278506835 ,         1.318111372666929 ,         0.000000000000000 ,         0.738142368693480 ,         0.711780141240142 , 
   6.74000 ,         0.000000000000000 ,         0.559061489167494 ,         1.694655139038966 ,         0.000000000000000 ,         0.995828277579598 ,         0.681356189922883 , 
   6.76000 ,         0.000000000000000 ,         0.486288537876918 ,         1.198353896910977 ,         0.000000000000000 ,         1.024679419097792 ,         0.686014187362081 , 
   6.78000 ,         0.000000000000000 ,         0.759665991121001 ,         1.346680620623592 ,         0.000000000000000 ,         0.932317352739410 ,         0.638810037988114 , 
   6.80000 ,         0.000000000000000 ,         0.686549038514107 ,         1.390261802991067 ,         0.000000000000000 ,         0.720876490439813 ,         0.755203942365518 , 
   6.82000 ,         0.136505653008308 ,         0.682528265041540 ,         1.365056530083079 ,         0.000000000000000 ,         0.955539571058156 ,         0.819033918049848 , 
   6.84000 ,         0.135708541977745 ,         0.746396980877598 ,         1.170486174558051 ,         0.135708541977745 ,         0.729433413130380 ,         0.712469845383161 , 
   6.86000 ,         0.000000000000000 ,         0.742051159240785 ,         1.264859930524066 ,         0.000000000000000 ,         0.775780757388094 ,         0.564970768967416 , 
   6.88000 ,         0.000000000000000 ,         1.073080992090531 ,         1.274283678107506 ,         0.000000000000000 ,         0.720976291560826 ,         0.762893517814362 , 
   6.90000 ,         0.266717313164608 ,         0.933510596076129 ,         1.350256397895830 ,         0.000000000000000 ,         0.633453618765945 ,         0.766812275348249 , 
   6.92000 ,         0.132588911790021 ,         1.325889117900210 ,         1.309315503926458 ,         0.000000000000000 ,         0.580076489081342 ,         0.621510524015724 , 
   6.94000 ,         0.263651624503912 ,         1.384171028645539 ,         1.153475857204616 ,         0.131825812251956 ,         0.823911326574726 ,         0.881585119434957 , 
   6.96000 ,         0.131069281695815 ,         1.245158176110244 ,         1.114088894414428 ,         0.393207845087445 ,         0.868333991234775 ,         1.122280724520417 , 
   6.98000 ,         0.000000000000000 ,         2.019948296577142 ,         1.156583298846589 ,         0.130319244940461 ,         0.928524620200783 ,         1.270612638169492 , 
   7.00000 ,         0.518302511508935 ,         2.073210046035741 ,         1.101392836956488 ,         0.259151255754468 ,         0.777453767263403 ,         1.320051708999320 , 
   7.02000 ,         0.386515072354941 ,         2.125832897952173 ,         0.853554118117161 ,         0.773030144709881 ,         0.789134939391337 ,         1.095126038338998 , 
   7.04000 ,         0.128107361645441 ,         1.473234658922566 ,         0.896751531518084 ,         0.384322084936322 ,         0.976818632546484 ,         1.233033355837365 , 
   7.06000 ,         0.509530277835983 ,         1.974429826614436 ,         0.859832343848222 ,         0.891677986212971 ,         0.780218237936350 ,         1.433053906413703 , 
   7.08000 ,         0.633319554470468 ,         1.836626707964357 ,         0.981645309429225 ,         0.126663910894094 ,         1.013311287152749 ,         1.274555603371817 , 
   7.10000 ,         0.881659218559091 ,         1.196537510901623 ,         1.023354450113230 ,         1.511415803244155 ,         1.007610535496104 ,         1.314616870530073 , 
   7.12000 ,         0.500978878167850 ,         1.941293152900420 ,         0.751468317251776 ,         1.628181354045514 ,         1.095891295992173 ,         1.385519709932961 , 
   7.14000 ,         0.996352412918684 ,         1.058624438726102 ,         0.684992283881595 ,         1.245440516148355 ,         0.996352412918684 ,         1.455608603248390 , 
   7.16000 ,         1.733889457961937 ,         1.733889457961937 ,         0.805020105482328 ,         0.990793975978250 ,         1.114643222975531 ,         1.408785184594074 , 
   7.18000 ,         0.615801202255444 ,         2.463204809021775 ,         0.939096833439552 ,         2.093724087668509 ,         1.077652103947027 ,         1.354762644961976 , 
   7.20000 ,         2.082108449928818 ,         2.020869966107382 ,         1.010434983053691 ,         2.082108449928818 ,         1.102292708785845 ,         1.546271716491254 , 
   7.22000 ,         0.852595555903356 ,         2.192388572322916 ,         0.898270317826750 ,         2.314187937451967 ,         0.974394921032407 ,         1.408305159304651 , 
   7.24000 ,         1.090146333070140 ,         2.967620573357605 ,         0.953878041436373 ,         2.059165295799154 ,         1.075005411777500 ,         1.264266927935510 , 
   7.26000 ,         1.204609215712345 ,         2.891062117709629 ,         1.023917833355494 ,         1.204609215712345 ,         0.903456911784259 ,         1.227195638506952 , 
   7.28000 ,         0.838599705705849 ,         2.695499054054514 ,         0.928449674174333 ,         1.796999369369676 ,         0.883524689940091 ,         1.340262029654883 , 
   7.30000 ,         0.357433258417606 ,         2.799893857604579 ,         1.012727565516550 ,         0.595722097362676 ,         0.968048408214349 ,         1.370160823934156 , 
   7.32000 ,         1.421930962860303 ,         4.028804394770859 ,         0.977577536966458 ,         0.473976987620101 ,         0.962765756103330 ,         1.162724797755560 , 
   7.34000 ,         1.414192582213690 ,         3.830104910162079 ,         1.060644436660268 ,         0.707096291106845 ,         0.986988573003305 ,         1.274246441265461 , 
   7.36000 ,         1.172097666990310 ,         4.278156484514632 ,         1.230702550339825 ,         0.586048833495155 ,         0.747212262706323 ,         1.113492783640795 , 
   7.38000 ,         0.699452067698596 ,         3.730411027725844 ,         0.874315084623245 ,         0.116575344616433 ,         0.903458920777353 ,         1.267756872703705 , 
   7.40000 ,         1.391352714456553 ,         4.521896321983797 ,         1.043514535842415 ,         0.347838178614138 ,         1.043514535842415 ,         1.362366199572041 , 
