   r (Ang),     S-S  ,     S-F  ,     F-F  
   6.66000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.68000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.70000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.72000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.74000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.76000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.78000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.80000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.82000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.84000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.86000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.88000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.90000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.92000 ,         0.000000000000000 ,         0.000000000000000 ,        11.305421800254104 , 
   6.94000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   6.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.02000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.04000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.06000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.08000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.10000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.14000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.16000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.18000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.20000 ,         0.000000000000000 ,         0.000000000000000 ,         5.221604738002497 , 
   7.22000 ,         0.000000000000000 ,         0.000000000000000 ,         5.192716265624852 , 
   7.24000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.26000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.28000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.30000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.32000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.34000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.36000 ,         0.000000000000000 ,        37.477846952441773 ,         0.000000000000000 , 
   7.38000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.40000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.42000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.44000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.46000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.48000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.50000 ,         0.000000000000000 ,         0.000000000000000 ,        19.248924676539378 , 
   7.52000 ,         0.000000000000000 ,         0.000000000000000 ,         9.573336496857047 , 
   7.54000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.56000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.58000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.60000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.62000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.64000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.66000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.68000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.70000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.72000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.74000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.76000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.78000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.80000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.82000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.84000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.86000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.88000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.90000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.92000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.94000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   7.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.02000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.04000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.06000 ,         0.000000000000000 ,         0.000000000000000 ,        16.667058154375031 , 
   8.08000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.10000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.14000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.16000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.18000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.20000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.22000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.24000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.26000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.28000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.30000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.32000 ,        70.387397718674052 ,         0.000000000000000 ,        11.731232953112341 , 
   8.34000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.36000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.38000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.40000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.42000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.44000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.46000 ,         0.000000000000000 ,        45.384711970037777 ,         0.000000000000000 , 
   8.48000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.50000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.52000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.54000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.56000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.58000 ,         0.000000000000000 ,         0.000000000000000 ,        14.708029249168948 , 
   8.60000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.62000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.64000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.66000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.68000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.70000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.72000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.74000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.76000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.78000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.80000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 , 
   8.82000 ,         0.000000000000000 ,         0.000000000000000 ,         4.349525912624226 , 
