   r (Ang),     S-S  ,     S-F  ,     F-F  
   6.66000 ,         0.000000000000000 ,         0.621569092185741 ,         0.866429643652851 , 
   6.68000 ,         0.000000000000000 ,         0.645936909624249 ,         0.945501853218103 , 
   6.70000 ,         0.000000000000000 ,         0.809587109791784 ,         0.995699089054263 , 
   6.72000 ,         0.000000000000000 ,         0.444013966090810 ,         0.925029096022522 , 
   6.74000 ,         0.331037084955316 ,         0.910351983627118 ,         0.901156509045026 , 
   6.76000 ,         0.000000000000000 ,         0.932396689968828 ,         0.959820122026735 , 
   6.78000 ,         0.000000000000000 ,         0.736070777387292 ,         0.990514996731048 , 
   6.80000 ,         0.325221031020427 ,         0.677543814625890 ,         0.957595258004592 , 
   6.82000 ,         0.000000000000000 ,         0.862176998699880 ,         0.898101040312375 , 
   6.84000 ,         0.642856802127388 ,         0.642856802127388 ,         1.080356570241860 , 
   6.86000 ,         0.000000000000000 ,         0.665743575840901 ,         1.029683397300593 , 
   6.88000 ,         0.000000000000000 ,         0.688353746342912 ,         0.953105187244032 , 
   6.90000 ,         0.000000000000000 ,         0.631725300833043 ,         0.956361913761134 , 
   6.92000 ,         0.000000000000000 ,         0.680418904644923 ,         0.828715332580355 , 
   6.94000 ,         0.312232077904261 ,         0.546406136332457 ,         0.910676893887428 , 
   6.96000 ,         0.000000000000000 ,         0.672620476931733 ,         0.836463926440744 , 
   6.98000 ,         0.000000000000000 ,         0.745937379007785 ,         1.003157164872538 , 
   7.00000 ,         0.306902471122515 ,         0.843981795586916 ,         0.920707413367544 , 
   7.02000 ,         0.305156231345752 ,         0.788320264309860 ,         0.915468694037257 , 
   7.04000 ,         0.000000000000000 ,         0.935559963819741 ,         0.943988431962261 , 
   7.06000 ,         0.301708168313417 ,         0.703985726064641 ,         0.905124504940252 , 
   7.08000 ,         0.300006011101640 ,         0.575011521278142 ,         1.000020037005465 , 
   7.10000 ,         0.000000000000000 ,         0.745795545087532 ,         0.986107442949070 , 
   7.12000 ,         0.000000000000000 ,         0.642730027215719 ,         1.005295683593817 , 
   7.14000 ,         0.000000000000000 ,         0.934119426080044 ,         0.934119426080044 , 
   7.16000 ,         0.000000000000000 ,         0.757793510089692 ,         1.116319471852557 , 
   7.18000 ,         0.000000000000000 ,         0.996667282951580 ,         1.012873255032093 , 
   7.20000 ,         0.000000000000000 ,         0.676874688259583 ,         1.039486128398645 , 
   7.22000 ,         0.000000000000000 ,         0.913533417100668 ,         0.817372004774282 , 
   7.24000 ,         0.000000000000000 ,         0.717231509645558 ,         1.012093352499843 , 
   7.26000 ,         0.000000000000000 ,         0.760837617579014 ,         0.982748589372894 , 
   7.28000 ,         0.000000000000000 ,         0.898537236593240 ,         1.182285837622684 , 
   7.30000 ,         0.000000000000000 ,         0.752522519975184 ,         0.901459268720273 , 
   7.32000 ,         0.000000000000000 ,         0.678251995737226 ,         0.849763994659283 , 
   7.34000 ,         0.837385867301608 ,         0.907168022910076 ,         1.046732334127010 , 
   7.36000 ,         0.277613681129198 ,         1.064185777661927 ,         0.894532972527417 , 
   7.38000 ,         0.000000000000000 ,         0.805323865831702 ,         0.935709634585405 , 
   7.40000 ,         0.000000000000000 ,         0.846746743303308 ,         0.984057026001141 , 
   7.42000 ,         0.000000000000000 ,         0.614569786133548 ,         0.857362788062850 , 
   7.44000 ,         0.543351191584013 ,         0.769747521410685 ,         0.935771496616911 , 
   7.46000 ,         0.540441687488738 ,         0.765625723942379 ,         0.975797491299111 , 
   7.48000 ,         0.268777745214108 ,         0.604749926731743 ,         0.955654205205717 , 
   7.50000 ,         0.267346176063047 ,         0.757480832178633 ,         1.061958421583770 , 
   7.52000 ,         0.000000000000000 ,         0.731296537954358 ,         1.048930387772917 , 
   7.54000 ,         0.264517137562490 ,         0.683335938703100 ,         0.940505377999965 , 
   7.56000 ,         0.000000000000000 ,         0.789358284225560 ,         0.855138141244357 , 
   7.58000 ,         0.261732767640507 ,         0.632520855131224 ,         0.894253622771731 , 
   7.60000 ,         0.260357040105914 ,         0.846160380344220 ,         0.773838980314800 , 
   7.62000 ,         0.000000000000000 ,         0.906472457944127 ,         0.964026264797723 , 
   7.64000 ,         0.000000000000000 ,         0.579685335107626 ,         0.837323261822126 , 
   7.66000 ,         0.256294316069060 ,         0.747525088534758 ,         0.939745825586553 , 
   7.68000 ,         0.509922377400014 ,         0.722390034650020 ,         1.147325349150032 , 
   7.70000 ,         0.760915307495584 ,         0.655232625898975 ,         1.049781303859649 , 
   7.72000 ,         0.000000000000000 ,         0.714923525272910 ,         0.855104608659755 , 
   7.74000 ,         0.753070876531429 ,         0.878582689286667 ,         1.059877529933122 , 
   7.76000 ,         0.749194072366236 ,         0.478651768456206 ,         1.012799394124726 , 
   7.78000 ,         0.745347127965592 ,         0.724643041077659 ,         0.910979823069057 , 
   7.80000 ,         0.988706316625003 ,         0.803323882257815 ,         0.940644204011287 , 
   7.82000 ,         0.491827732614148 ,         0.778727243305735 ,         1.092950516920329 , 
   7.84000 ,         1.223304023691743 ,         0.693205613425321 ,         1.060196820532844 , 
   7.86000 ,         0.243417296343384 ,         0.689682339639588 ,         0.906053269722595 , 
   7.88000 ,         0.484366488517830 ,         0.666003921712017 ,         0.874550604268305 , 
   7.90000 ,         0.963834211384960 ,         0.602396382115600 ,         0.943754331981106 , 
   7.92000 ,         0.958972510690746 ,         0.539422037263545 ,         1.018908292608918 , 
   7.94000 ,         1.431221252960466 ,         0.735488699438018 ,         0.954147501973645 , 
   7.96000 ,         0.474679408467025 ,         0.632905877956033 ,         1.061435899488763 , 
   7.98000 ,         1.180757614852306 ,         0.767492449653999 ,         0.846209623977486 , 
   8.00000 ,         0.939888967667346 ,         0.861564887028400 ,         1.018213048306291 , 
   8.02000 ,         0.701405317210085 ,         0.837789684445379 ,         1.039118988459385 , 
   8.04000 ,         1.163200134311189 ,         0.639760073871154 ,         0.853013431828205 , 
   8.06000 ,         1.157434594053821 ,         0.540136143891783 ,         0.925947675243057 , 
   8.08000 ,         2.303423628352433 ,         0.806198269923352 ,         0.914971052373328 , 
   8.10000 ,         1.604443922026141 ,         0.974126666944442 ,         1.120564009034130 , 
   8.12000 ,         0.684235712122954 ,         0.798274997476780 ,         1.051695631596393 , 
   8.14000 ,         2.042632520389795 ,         0.775443827185015 ,         0.970880889321076 , 
   8.16000 ,         1.129239939778220 ,         0.884571286159606 ,         1.028863056242378 , 
   8.18000 ,         2.022704527296676 ,         1.086267246140807 ,         0.886493959494222 , 
   8.20000 ,         1.565549777224964 ,         0.782774888612482 ,         0.907024870931924 , 
   8.22000 ,         1.780503773517783 ,         0.964439543988799 ,         0.927345715373845 , 
   8.24000 ,         0.885935522450842 ,         0.978220472706138 ,         1.015134452808256 , 
   8.26000 ,         0.881650473884370 ,         0.991856783119916 ,         0.991856783119916 , 
   8.28000 ,         1.316094658286827 ,         0.913954623810297 ,         1.011443117016728 , 
   8.30000 ,         1.091466398507979 ,         0.927746438731782 ,         1.121784909577645 , 
   8.32000 ,         1.520715382810859 ,         0.995706500649967 ,         0.959498991535423 , 
   8.34000 ,         1.513430532666165 ,         0.918868537690172 ,         0.972919628142535 , 
   8.36000 ,         1.075855645383192 ,         1.147579355075405 ,         0.908500322768029 , 
   8.38000 ,         1.499016997487567 ,         0.803044820082625 ,         0.916065942909069 , 
   8.40000 ,         1.278760562147980 ,         1.332042252237479 ,         1.012352111700484 , 
   8.42000 ,         1.272692907783987 ,         0.866138228908547 ,         1.066469519948619 , 
   8.44000 ,         0.844445558165769 ,         1.073149563502331 ,         0.903087610816169 , 
   8.46000 ,         0.840457629074774 ,         0.857967163013831 ,         1.126446683412718 , 
   8.48000 ,         1.045622353948101 ,         1.097903471645506 ,         0.923633079320822 , 
   8.50000 ,         1.873273624820985 ,         1.179468578590991 ,         1.017580734470658 , 
   8.52000 ,         0.828661884192394 ,         0.984035987478468 ,         0.943753812552449 , 
   8.54000 ,         1.443373943436513 ,         1.116896503849683 ,         0.996615341896640 , 
   8.56000 ,         0.820935478751234 ,         0.855141123699202 ,         0.991963703491074 , 
   8.58000 ,         0.612834552048706 ,         1.140553194090648 ,         0.868182282069000 , 
   8.60000 ,         1.423304107113695 ,         1.050533983822013 ,         0.971461533426808 , 
   8.62000 ,         1.214320382281096 ,         1.129992577956020 ,         1.006311798279242 , 
   8.64000 ,         1.208705037941873 ,         0.973679058342064 ,         0.990466628313479 , 
   8.66000 ,         1.203128554024882 ,         1.102867841189475 ,         0.930196613528497 , 
   8.68000 ,         0.199598428797127 ,         1.047891751184915 ,         1.053436151984835 , 
   8.70000 ,         0.993408950479539 ,         1.059636213844841 ,         1.136901354437694 , 
   8.72000 ,         1.384400159116015 ,         0.972376302236249 ,         0.994350907936503 , 
   8.74000 ,         0.590602064451839 ,         1.312449032115198 ,         0.978868236452585 , 
   8.76000 ,         1.175816662192000 ,         1.159485875217111 ,         1.007065196784815 , 
   8.78000 ,         1.170465969912221 ,         1.121696554499212 ,         1.202978913520893 , 
   8.80000 ,         0.000000000000000 ,         1.165151718131753 ,         1.051873078868944 , 
   8.82000 ,         0.579936788349897 ,         1.127654866235910 ,         0.998780024380378 , 
