   r (Ang),     Sr-Sr,     Sr-Ti,     Sr-O ,     Ti-Ti,     Ti-O ,     O-O  
   3.72000 ,         0.177525074650125 ,         0.000000000000000 ,         0.000000000000000 ,         0.946800398134001 ,         0.000000000000000 ,         0.519425218420737 , 
   3.74000 ,         0.175631491904095 ,         0.000000000000000 ,         0.000000000000000 ,         1.814858749675647 ,         0.000000000000000 ,         0.722040577827946 , 
   3.76000 ,         0.579226817911716 ,         0.000000000000000 ,         0.000000000000000 ,         2.201061908064519 ,         0.000000000000000 ,         0.946070469255802 , 
   3.78000 ,         1.432784157897402 ,         0.000000000000000 ,         0.000000000000000 ,         3.782550176849142 ,         0.000000000000000 ,         1.305425566084300 , 
   3.80000 ,         3.402580664228541 ,         0.000000000000000 ,         0.000000000000000 ,         4.253225830285676 ,         0.000000000000000 ,         1.606774202552366 , 
   3.82000 ,         6.116798232164730 ,         0.000000000000000 ,         0.000000000000000 ,         5.780093742320800 ,         0.000000000000000 ,         1.895521572454718 , 
   3.84000 ,         7.552675974888524 ,         0.000000000000000 ,         0.000000000000000 ,         6.941797771037247 ,         0.000000000000000 ,         2.375637459421636 , 
   3.86000 ,        10.827196538987174 ,         0.000000000000000 ,         0.000000000000000 ,         9.013503717735516 ,         0.000000000000000 ,         2.357189996643570 , 
   3.88000 ,        11.423002110420718 ,         0.000000000000000 ,         0.000000000000000 ,         9.301587432771155 ,         0.000000000000000 ,         2.598884078032227 , 
   3.90000 ,        12.167564256537165 ,         0.000000000000000 ,         0.000000000000000 ,         8.829559902973871 ,         0.000000000000000 ,         2.512476395155167 , 
   3.92000 ,        12.150304052410728 ,         0.000000000000000 ,         0.000000000000000 ,         8.633110774081306 ,         0.000000000000000 ,         2.238213904391450 , 
   3.94000 ,         9.600710781162102 ,         0.000000000000000 ,         0.000000000000000 ,         7.596166771908475 ,         0.000000000000000 ,         2.168658723461525 , 
   3.96000 ,         7.989608720876004 ,         0.000000000000000 ,         0.000000000000000 ,         6.475238440448526 ,         0.000000000000000 ,         1.862501379376323 , 
   3.98000 ,         4.342477762296602 ,         0.000000000000000 ,         0.000000000000000 ,         4.600958581480924 ,         0.000000000000000 ,         1.619813133555082 , 
   4.00000 ,         2.507844288168113 ,         0.000000000000000 ,         0.000000000000000 ,         3.531454201706119 ,         0.000000000000000 ,         1.398933548501941 , 
   4.02000 ,         1.216140116972497 ,         0.000000000000000 ,         0.000000000000000 ,         2.837660272935827 ,         0.000000000000000 ,         1.019080375796398 , 
   4.04000 ,         0.802752636452898 ,         0.000000000000000 ,         0.000000000000000 ,         2.458429949136999 ,         0.008362006629718 ,         0.774879281020506 , 
   4.06000 ,         0.397431619734449 ,         0.000000000000000 ,         0.000000000000000 ,         1.838121241271825 ,         0.066238603289075 ,         0.568548011564558 , 
   4.08000 ,         0.245965493162778 ,         0.000000000000000 ,         0.000000000000000 ,         1.180634367181333 ,         0.098386197265111 ,         0.502862786021679 , 
   4.10000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.633286387237585 ,         0.146143012439443 ,         0.297698729043309 , 
   4.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.241212658109429 ,         0.257293501983391 , 
   4.14000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.565367639293448 ,         0.207036036924361 , 
   4.16000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.977931222482649 ,         0.147215452846850 , 
   4.18000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         1.468515659211961 ,         0.072905032726835 , 
   4.20000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         2.166370606982408 ,         0.046422227292480 , 
   4.22000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         3.149852604890258 ,         0.030655499804285 , 
   4.24000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         4.304519357314436 ,         0.015183489796524 , 
   4.26000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         5.136589178446143 ,         0.000000000000000 , 
   4.28000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         6.243524425102990 ,         0.009934008631827 , 
   4.30000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         7.130394475529442 ,         0.000000000000000 , 
   4.32000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         7.883600642654560 ,         0.000000000000000 , 
   4.34000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         8.318323099482294 ,         0.000000000000000 , 
   4.36000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         8.407314227941898 ,         0.000000000000000 , 
   4.38000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         8.024800579318073 ,         0.000000000000000 , 
   4.40000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         7.416239796100276 ,         0.004699771733904 , 
   4.42000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         6.441095911168249 ,         0.013972008484096 , 
   4.44000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         5.310101397354393 ,         0.009230945497357 , 
   4.46000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         4.212811726739493 ,         0.045741712559604 , 
   4.48000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         2.958057640579204 ,         0.049867638385243 , 
   4.50000 ,         0.000000000000000 ,         0.000000000000000 ,         0.026959285230705 ,         0.000000000000000 ,         2.534172811686273 ,         0.107837140922820 , 
   4.52000 ,         0.000000000000000 ,         0.000000000000000 ,         0.046762162475983 ,         0.000000000000000 ,         1.823724336563354 ,         0.222676964171350 , 
   4.54000 ,         0.000000000000000 ,         0.000000000000000 ,         0.079458975773901 ,         0.000000000000000 ,         1.370667332099784 ,         0.489997017272387 , 
   4.56000 ,         0.000000000000000 ,         0.000000000000000 ,         0.275672238999204 ,         0.000000000000000 ,         0.859834840687995 ,         0.577598976950714 , 
   4.58000 ,         0.000000000000000 ,         0.000000000000000 ,         0.448943377269713 ,         0.000000000000000 ,         0.676668278783336 ,         1.088741910093701 , 
   4.60000 ,         0.000000000000000 ,         0.000000000000000 ,         0.954595741447676 ,         0.000000000000000 ,         0.554697525435812 ,         1.358793938276871 , 
   4.62000 ,         0.000000000000000 ,         0.000000000000000 ,         1.419523118283907 ,         0.000000000000000 ,         0.396443393394605 ,         1.833017840426667 , 
   4.64000 ,         0.000000000000000 ,         0.000000000000000 ,         2.187039295546059 ,         0.000000000000000 ,         0.183838085712567 ,         2.121533770751926 , 
   4.66000 ,         0.000000000000000 ,         0.000000000000000 ,         3.129903641998081 ,         0.000000000000000 ,         0.169693570951703 ,         2.581018264351831 , 
   4.68000 ,         0.000000000000000 ,         0.000000000000000 ,         4.181232118229542 ,         0.000000000000000 ,         0.062313444384941 ,         2.941194574969216 , 
   4.70000 ,         0.000000000000000 ,         0.000000000000000 ,         5.467905802236079 ,         0.000000000000000 ,         0.018535273905885 ,         3.245732408408309 , 
   4.72000 ,         0.000000000000000 ,         0.000000000000000 ,         6.518251385159714 ,         0.000000000000000 ,         0.012252352227744 ,         3.602191554956684 , 
   4.74000 ,         0.000000000000000 ,         0.000000000000000 ,         7.647905748790341 ,         0.000000000000000 ,         0.012149175137078 ,         3.596155840574966 , 
   4.76000 ,         0.000000000000000 ,         0.000000000000000 ,         8.047593635312708 ,         0.000000000000000 ,         0.000000000000000 ,         3.835055849163492 , 
   4.78000 ,         0.000000000000000 ,         0.000000000000000 ,         8.153617784852173 ,         0.000000000000000 ,         0.000000000000000 ,         4.053911064703058 , 
   4.80000 ,         0.000000000000000 ,         0.000000000000000 ,         7.611918843782785 ,         0.000000000000000 ,         0.000000000000000 ,         3.759557322584286 , 
   4.82000 ,         0.000000000000000 ,         0.000000000000000 ,         6.638315183206720 ,         0.000000000000000 ,         0.000000000000000 ,         3.516936303551407 , 
   4.84000 ,         0.000000000000000 ,         0.000000000000000 ,         5.622249270793707 ,         0.000000000000000 ,         0.000000000000000 ,         3.076215145056038 , 
   4.86000 ,         0.000000000000000 ,         0.000000000000000 ,         4.351068789846695 ,         0.000000000000000 ,         0.000000000000000 ,         2.835224992764203 , 
   4.88000 ,         0.000000000000000 ,         0.000000000000000 ,         3.174999326831190 ,         0.000000000000000 ,         0.000000000000000 ,         2.384115017981543 , 
   4.90000 ,         0.000000000000000 ,         0.000000000000000 ,         2.359008243022533 ,         0.000000000000000 ,         0.000000000000000 ,         1.705307163630747 , 
   4.92000 ,         0.000000000000000 ,         0.000000000000000 ,         1.618173996272809 ,         0.000000000000000 ,         0.000000000000000 ,         1.447147476341536 , 
   4.94000 ,         0.000000000000000 ,         0.000000000000000 ,         1.096164429217491 ,         0.000000000000000 ,         0.000000000000000 ,         1.088707528338461 , 
   4.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.665719731492294 ,         0.000000000000000 ,         0.000000000000000 ,         0.920912295231006 , 
   4.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.489784302689446 ,         0.000000000000000 ,         0.000000000000000 ,         0.748434440064771 , 
   5.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.283881362265118 ,         0.000000000000000 ,         0.000000000000000 ,         0.542286192019264 , 
   5.02000 ,         0.000000000000000 ,         0.000000000000000 ,         0.140811934173223 ,         0.000000000000000 ,         0.000000000000000 ,         0.444099177007856 , 
   5.04000 ,         0.000000000000000 ,         0.000000000000000 ,         0.085967137215263 ,         0.000000000000000 ,         0.000000000000000 ,         0.340286584810417 , 
   5.06000 ,         0.000000000000000 ,         0.000000000000000 ,         0.037313893327174 ,         0.000000000000000 ,         0.000000000000000 ,         0.227437064089443 , 
   5.08000 ,         0.000000000000000 ,         0.000000000000000 ,         0.010577331968216 ,         0.000000000000000 ,         0.000000000000000 ,         0.193917752750632 , 
   5.10000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.108443531159791 , 
   5.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.038179925500397 , 
   5.14000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.034439439896631 , 
   5.16000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.013669194086516 , 
   5.18000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.010172883274929 , 
   5.20000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.010094780909379 , 
   5.22000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.016695957583024 , 
   5.24000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.066275003619469 , 
   5.26000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.059194772966746 ,         0.000000000000000 ,         0.082214962453815 , 
   5.28000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.176241532740896 ,         0.000000000000000 ,         0.094648230546037 , 
   5.30000 ,         0.029152319868385 ,         0.000000000000000 ,         0.000000000000000 ,         0.204066239078694 ,         0.000000000000000 ,         0.272088318771592 , 
   5.32000 ,         0.086800625289255 ,         0.000000000000000 ,         0.000000000000000 ,         0.376136042920104 ,         0.000000000000000 ,         0.379350880893780 , 
   5.34000 ,         0.172303303372123 ,         0.000000000000000 ,         0.000000000000000 ,         1.062537037461426 ,         0.000000000000000 ,         0.580725948402341 , 
   5.36000 ,         0.256529787418879 ,         0.000000000000000 ,         0.000000000000000 ,         1.681695273079319 ,         0.000000000000000 ,         0.858266325808843 , 
   5.38000 ,         0.848753500284147 ,         0.000000000000000 ,         0.000000000000000 ,         2.744302984252076 ,         0.000000000000000 ,         1.075087767026586 , 
   5.40000 ,         2.274690835444898 ,         0.000000000000000 ,         0.000000000000000 ,         3.566490569154347 ,         0.000000000000000 ,         1.369806964005913 , 
   5.42000 ,         3.707472601075055 ,         0.000000000000000 ,         0.000000000000000 ,         5.658773970061926 ,         0.000000000000000 ,         1.644668296717506 , 
   5.44000 ,         5.506557302275775 ,         0.000000000000000 ,         0.000000000000000 ,         6.253678142283040 ,         0.000000000000000 ,         2.155274521996269 , 
   5.46000 ,         8.268107216229625 ,         0.000000000000000 ,         0.000000000000000 ,         6.867198684576101 ,         0.000000000000000 ,         2.188347314151584 , 
   5.48000 ,        10.798388840810924 ,         0.000000000000000 ,         0.000000000000000 ,         9.053194684720269 ,         0.009089552896305 ,         2.472358387795094 , 
   5.50000 ,        12.263027990877958 ,         0.000000000000000 ,         0.000000000000000 ,         9.339392178483214 ,         0.013535350983309 ,         2.589763821473123 , 
   5.52000 ,        12.873073768221584 ,         0.000000000000000 ,         0.000000000000000 ,         8.895589597664602 ,         0.004479148840717 ,         2.433670870123078 , 
   5.54000 ,        12.033221634277011 ,         0.000000000000000 ,         0.000000000000000 ,         8.377897102356943 ,         0.013340600481460 ,         2.303477016465444 , 
   5.56000 ,         9.059441599175198 ,         0.000000000000000 ,         0.000000000000000 ,         6.675378020444883 ,         0.026489595319226 ,         2.072075011637212 , 
   5.58000 ,         6.496111424703674 ,         0.000000000000000 ,         0.000000000000000 ,         5.417809528295372 ,         0.078900138761583 ,         1.876069966108753 , 
   5.60000 ,         4.334679056992601 ,         0.000000000000000 ,         0.000000000000000 ,         4.700254399148604 ,         0.108802185165477 ,         1.505822242690201 , 
   5.62000 ,         1.866744077081603 ,         0.000000000000000 ,         0.000000000000000 ,         3.992758164868984 ,         0.293839345466549 ,         1.186880493453118 , 
   5.64000 ,         0.875277226902820 ,         0.000000000000000 ,         0.000000000000000 ,         2.600088232858377 ,         0.596389875193588 ,         0.906741440941810 , 
   5.66000 ,         0.460113065656410 ,         0.000000000000000 ,         0.000000000000000 ,         1.814890425644729 ,         0.843540620370085 ,         0.744133476555429 , 
   5.68000 ,         0.406114258468337 ,         0.000000000000000 ,         0.000000000000000 ,         1.319871340022096 ,         1.451012402652496 ,         0.549946391675873 , 
   5.70000 ,         0.226839001856641 ,         0.000000000000000 ,         0.000000000000000 ,         0.882151673886939 ,         2.049952461222982 ,         0.520889559818954 , 
   5.72000 ,         0.200227102197500 ,         0.000000000000000 ,         0.000000000000000 ,         0.550624531043124 ,         2.331811461008382 ,         0.361521156745486 , 
   5.74000 ,         0.049708555911265 ,         0.000000000000000 ,         0.000000000000000 ,         0.347959891378854 ,         3.123354263091142 ,         0.270635471072442 , 
   5.76000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.172773850393041 ,         3.994366874562914 ,         0.170031408323310 , 
   5.78000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.171580253426884 ,         4.943145396345940 ,         0.117110331704064 , 
   5.80000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.073028135442021 ,         5.351339480445900 ,         0.073028135442021 , 
   5.82000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         5.584585679160146 ,         0.040292825967966 , 
   5.84000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.072031176976847 ,         5.998596349349635 ,         0.024010392325616 , 
   5.86000 ,         0.000000000000000 ,         0.000000000000000 ,         0.003974463117190 ,         0.000000000000000 ,         5.659635478878264 ,         0.039744631171898 , 
   5.88000 ,         0.000000000000000 ,         0.000000000000000 ,         0.011842415882163 ,         0.000000000000000 ,         4.946182366783545 ,         0.063159551371538 , 
   5.90000 ,         0.000000000000000 ,         0.000000000000000 ,         0.031366038597949 ,         0.000000000000000 ,         4.422611442310854 ,         0.088870442694190 , 
   5.92000 ,         0.000000000000000 ,         0.000000000000000 ,         0.058414620188188 ,         0.000000000000000 ,         3.921568168633686 ,         0.160964731185229 , 
   5.94000 ,         0.000000000000000 ,         0.000000000000000 ,         0.146988859802719 ,         0.000000000000000 ,         3.098370439525731 ,         0.208878906035443 , 
   5.96000 ,         0.000000000000000 ,         0.000000000000000 ,         0.318903503209288 ,         0.000000000000000 ,         2.508963705971869 ,         0.371413718597163 , 
   5.98000 ,         0.000000000000000 ,         0.000000000000000 ,         0.595382342254058 ,         0.000000000000000 ,         2.122003732649079 ,         0.603015449206033 , 
   6.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.997073032759885 ,         0.000000000000000 ,         1.508878581895188 ,         0.834053487479752 , 
   6.02000 ,         0.000000000000000 ,         0.000000000000000 ,         1.363293340580859 ,         0.000000000000000 ,         1.159929140604709 ,         1.112226427030056 , 
   6.04000 ,         0.000000000000000 ,         0.000000000000000 ,         1.848105670535502 ,         0.000000000000000 ,         0.886641789305494 ,         1.399173118988416 , 
   6.06000 ,         0.000000000000000 ,         0.000000000000000 ,         2.430559351416255 ,         0.000000000000000 ,         0.598348708834888 ,         1.684791395477119 , 
   6.08000 ,         0.000000000000000 ,         0.000000000000000 ,         3.020089950706569 ,         0.000000000000000 ,         0.539038059661564 ,         2.008470578465005 , 
   6.10000 ,         0.000000000000000 ,         0.000000000000000 ,         3.506484777966078 ,         0.000000000000000 ,         0.355783497345930 ,         2.200722663995446 , 
   6.12000 ,         0.000000000000000 ,         0.000000000000000 ,         3.986467390645069 ,         0.000000000000000 ,         0.193128676146425 ,         2.268958283280009 , 
   6.14000 ,         0.000000000000000 ,         0.000000000000000 ,         4.239297485420953 ,         0.000000000000000 ,         0.083265450183332 ,         2.430385748829433 , 
   6.16000 ,         0.000000000000000 ,         0.000000000000000 ,         4.485168592732751 ,         0.000000000000000 ,         0.089919177881571 ,         2.385855519791011 , 
   6.18000 ,         0.000000000000000 ,         0.000000000000000 ,         4.206038641898671 ,         0.000000000000000 ,         0.039308772354193 ,         2.499084981790827 , 
   6.20000 ,         0.000000000000000 ,         0.010651520899396 ,         3.827446509849485 ,         0.000000000000000 ,         0.017752534832326 ,         2.291260495692208 , 
   6.22000 ,         0.000000000000000 ,         0.063498795347295 ,         3.220800008448883 ,         0.000000000000000 ,         0.003527710852627 ,         1.966110848531045 , 
   6.24000 ,         0.000000000000000 ,         0.136700209638791 ,         2.726993925614846 ,         0.000000000000000 ,         0.003505133580482 ,         1.817995950409898 , 
   6.26000 ,         0.000000000000000 ,         0.208966341468336 ,         2.430975105748305 ,         0.000000000000000 ,         0.000000000000000 ,         1.395430791360775 , 
   6.28000 ,         0.000000000000000 ,         0.519093665515107 ,         1.719930345073387 ,         0.000000000000000 ,         0.000000000000000 ,         1.271202709772550 , 
   6.30000 ,         0.000000000000000 ,         1.114134624638781 ,         1.317017164310658 ,         0.000000000000000 ,         0.000000000000000 ,         0.988049430492417 , 
   6.32000 ,         0.000000000000000 ,         2.029672888761887 ,         1.062673852533581 ,         0.000000000000000 ,         0.000000000000000 ,         0.792734192243700 , 
   6.34000 ,         0.000000000000000 ,         3.351293015940856 ,         0.767368005676427 ,         0.000000000000000 ,         0.000000000000000 ,         0.658714128766490 , 
   6.36000 ,         0.000000000000000 ,         5.172514185486390 ,         0.516239184852849 ,         0.000000000000000 ,         0.000000000000000 ,         0.465627500063354 , 
   6.38000 ,         0.000000000000000 ,         7.805763477768785 ,         0.311828180168598 ,         0.000000000000000 ,         0.000000000000000 ,         0.368829030306944 , 
   6.40000 ,         0.000000000000000 ,        11.065797000363137 ,         0.249905081309014 ,         0.000000000000000 ,         0.000000000000000 ,         0.259901284561375 , 
   6.42000 ,         0.000000000000000 ,        13.003630444725049 ,         0.135764921882793 ,         0.000000000000000 ,         0.000000000000000 ,         0.194265254076191 , 
   6.44000 ,         0.000000000000000 ,        14.739511944686889 ,         0.065816083700321 ,         0.019744825110096 ,         0.000000000000000 ,         0.118468950660578 , 
   6.46000 ,         0.000000000000000 ,        15.374428921694909 ,         0.039245510967951 ,         0.019622755483976 ,         0.000000000000000 ,         0.098113777419878 , 
   6.48000 ,         0.000000000000000 ,        13.729277327619144 ,         0.013001209590548 ,         0.019501814385823 ,         0.000000000000000 ,         0.060672311422559 , 
   6.50000 ,         0.000000000000000 ,        11.968377557563523 ,         0.003230331324579 ,         0.000000000000000 ,         0.000000000000000 ,         0.062453072275185 , 
   6.52000 ,         0.000000000000000 ,        10.238424025728783 ,         0.003210543752188 ,         0.038526525026261 ,         0.000000000000000 ,         0.102737400070029 , 
   6.54000 ,         0.019145624635493 ,         7.916715786776228 ,         0.000000000000000 ,         0.095728123177463 ,         0.000000000000000 ,         0.153164997083942 , 
   6.56000 ,         0.019029061071927 ,         5.556485833002775 ,         0.000000000000000 ,         0.228348732863128 ,         0.000000000000000 ,         0.200862311314788 , 
   6.58000 ,         0.075654235123010 ,         4.028588020300258 ,         0.000000000000000 ,         0.453925410738057 ,         0.000000000000000 ,         0.317327486210401 , 
   6.60000 ,         0.244388363928633 ,         2.472082296662710 ,         0.000000000000000 ,         0.827160616373835 ,         0.000000000000000 ,         0.449089728586804 , 
   6.62000 ,         0.485827857626304 ,         1.887254370009872 ,         0.000000000000000 ,         1.364055138720007 ,         0.000000000000000 ,         0.548113480398907 , 
   6.64000 ,         0.947237895208774 ,         1.309417090435658 ,         0.000000000000000 ,         1.894475790417548 ,         0.000000000000000 ,         0.664511116028813 , 
   6.66000 ,         1.532338392003457 ,         0.886171600194770 ,         0.000000000000000 ,         2.123119458799971 ,         0.003076984722899 ,         0.802067351102211 , 
   6.68000 ,         3.028001388234684 ,         0.412909280213821 ,         0.000000000000000 ,         2.972946817539508 ,         0.003058587260843 ,         0.860482549383863 , 
   6.70000 ,         3.630183041355248 ,         0.228026572949450 ,         0.000000000000000 ,         3.174129895456348 ,         0.003040354305993 ,         0.920213903280448 , 
   6.72000 ,         4.587826964522813 ,         0.117869072211060 ,         0.000000000000000 ,         3.771810310753934 ,         0.012089135611391 ,         0.983249696393119 , 
   6.74000 ,         5.443925914280631 ,         0.063091856622458 ,         0.000000000000000 ,         3.965773844840194 ,         0.018026244749274 ,         1.023490118542091 , 
   6.76000 ,         5.877674209659115 ,         0.008959869222041 ,         0.000000000000000 ,         3.942342457698187 ,         0.032852853814152 ,         0.959701547783094 , 
   6.78000 ,         4.898897652220145 ,         0.000000000000000 ,         0.000000000000000 ,         3.420321269913702 ,         0.065318635362935 ,         0.914460895081094 , 
   6.80000 ,         3.896098404765941 ,         0.000000000000000 ,         0.000000000000000 ,         3.347102720458013 ,         0.091499280717988 ,         0.865799645503542 , 
   6.82000 ,         2.676084992343973 ,         0.000000000000000 ,         0.000000000000000 ,         1.883822988031613 ,         0.243547208733059 ,         0.788349599352793 , 
   6.84000 ,         1.645283399610802 ,         0.000000000000000 ,         0.000000000000000 ,         2.205379876074054 ,         0.414238019050947 ,         0.707899713307721 , 
   6.86000 ,         0.957060793643688 ,         0.000000000000000 ,         0.000000000000000 ,         2.053330429999186 ,         0.672842739773745 ,         0.614839055310491 , 
   6.88000 ,         0.709303412893729 ,         0.000000000000000 ,         0.000000000000000 ,         1.003404827996007 ,         0.988988091961581 ,         0.430579849561505 , 
   6.90000 ,         0.326798828120087 ,         0.000000000000000 ,         0.000000000000000 ,         0.773997224494943 ,         1.353061814672641 ,         0.405154102698587 , 
   6.92000 ,         0.222308585918421 ,         0.000000000000000 ,         0.000000000000000 ,         0.581422455478946 ,         1.798419457878505 ,         0.296411447891227 , 
   6.94000 ,         0.085011198301789 ,         0.000000000000000 ,         0.000000000000000 ,         0.408053751848585 ,         2.235794515337040 ,         0.217250840104571 , 
   6.96000 ,         0.050713998300514 ,         0.000000000000000 ,         0.002817444350029 ,         0.338093322003425 ,         2.693476798627290 ,         0.180316438401827 , 
   6.98000 ,         0.016807930078213 ,         0.000000000000000 ,         0.002801321679702 ,         0.184887230860348 ,         3.011420805679911 ,         0.164344205209198 , 
   7.00000 ,         0.000000000000000 ,         0.000000000000000 ,         0.000000000000000 ,         0.133696176290535 ,         3.286697667142314 ,         0.155978872338957 , 
   7.02000 ,         0.000000000000000 ,         0.000000000000000 ,         0.011077955034851 ,         0.033233865104552 ,         3.301230600385469 ,         0.127396482900782 , 
   7.04000 ,         0.000000000000000 ,         0.000000000000000 ,         0.046814181623009 ,         0.082613261687662 ,         3.221917205818831 ,         0.192764277271212 , 
   7.06000 ,         0.000000000000000 ,         0.000000000000000 ,         0.125956987134293 ,         0.016429172234908 ,         2.836770405894088 ,         0.341361689769752 , 
   7.08000 ,         0.000000000000000 ,         0.000000000000000 ,         0.326729664327574 ,         0.000000000000000 ,         2.436858746443159 ,         0.470127683671343 , 
   7.10000 ,         0.000000000000000 ,         0.000000000000000 ,         0.555023026347334 ,         0.000000000000000 ,         2.109087500119871 ,         0.788764430939139 , 
   7.12000 ,         0.000000000000000 ,         0.000000000000000 ,         0.877670400405890 ,         0.000000000000000 ,         1.825339053604887 ,         1.096639293758689 , 
   7.14000 ,         0.000000000000000 ,         0.000000000000000 ,         1.525992056313823 ,         0.000000000000000 ,         1.440322326836556 ,         1.493865907759848 , 
   7.16000 ,         0.000000000000000 ,         0.000000000000000 ,         2.220311193302130 ,         0.000000000000000 ,         1.184698418488547 ,         1.817424989561456 , 
   7.18000 ,         0.000000000000000 ,         0.000000000000000 ,         3.084259284646344 ,         0.000000000000000 ,         0.942486098999226 ,         2.130300976576903 , 
   7.20000 ,         0.000000000000000 ,         0.000000000000000 ,         3.891197611304770 ,         0.000000000000000 ,         0.634491626741847 ,         2.655562465450661 , 
   7.22000 ,         0.000000000000000 ,         0.000000000000000 ,         4.731050724660173 ,         0.000000000000000 ,         0.466035987265916 ,         2.913161283695934 , 
   7.24000 ,         0.000000000000000 ,         0.000000000000000 ,         5.460031479444912 ,         0.000000000000000 ,         0.283807072608248 ,         3.287648902263126 , 
   7.26000 ,         0.000000000000000 ,         0.000000000000000 ,         6.004838855877370 ,         0.000000000000000 ,         0.253762056005167 ,         3.393851715007880 , 
   7.28000 ,         0.000000000000000 ,         0.000000000000000 ,         6.450877919981131 ,         0.000000000000000 ,         0.172538451352789 ,         3.421583418369233 , 
   7.30000 ,         0.000000000000000 ,         0.000000000000000 ,         6.351551351317034 ,         0.000000000000000 ,         0.076833282475609 ,         3.291879302510549 , 
   7.32000 ,         0.000000000000000 ,         0.000000000000000 ,         6.003593447753731 ,         0.000000000000000 ,         0.043301267972768 ,         3.246746053487522 , 
   7.34000 ,         0.000000000000000 ,         0.000000000000000 ,         5.322403408762382 ,         0.000000000000000 ,         0.020266171951499 ,         3.002771144147077 , 
   7.36000 ,         0.000000000000000 ,         0.000000000000000 ,         4.444437564336411 ,         0.000000000000000 ,         0.010078089715049 ,         2.672373456107041 , 
   7.38000 ,         0.000000000000000 ,         0.000000000000000 ,         3.618497929862982 ,         0.000000000000000 ,         0.007517654978940 ,         2.226896463761475 , 
   7.40000 ,         0.000000000000000 ,         0.000000000000000 ,         2.831318666893034 ,         0.000000000000000 ,         0.000000000000000 ,         1.968962805321741 , 
