   r (Ang),     S-S  ,     S-F  ,     F-F  
   6.66000 ,         0.000000000000000 ,         0.734581654401330 ,         0.875847357170817 , 
   6.68000 ,         0.674021123086172 ,         0.730189550010020 ,         0.917417639756179 , 
   6.70000 ,         0.335001562672462 ,         0.865420703570528 ,         1.023615885943635 , 
   6.72000 ,         0.000000000000000 ,         0.610519203374864 ,         0.915778805062296 , 
   6.74000 ,         0.000000000000000 ,         0.662074169910631 ,         0.809201763224105 , 
   6.76000 ,         0.329081184694880 ,         0.685585801447668 ,         0.959820122026735 , 
   6.78000 ,         0.000000000000000 ,         0.599761374167423 ,         1.081387932210961 , 
   6.80000 ,         0.000000000000000 ,         0.569136804285748 ,         0.804018660022723 , 
   6.82000 ,         0.000000000000000 ,         0.754404873862395 ,         0.871158009103004 , 
   6.84000 ,         0.321428401063694 ,         0.428571201418259 ,         0.946428069798654 , 
   6.86000 ,         0.000000000000000 ,         0.692373318874537 ,         0.923164425166049 , 
   6.88000 ,         0.000000000000000 ,         0.741304034523136 ,         0.794254322703360 , 
   6.90000 ,         0.000000000000000 ,         0.631725300833043 ,         0.938813988737994 , 
   6.92000 ,         0.000000000000000 ,         0.471059241677254 ,         0.959565121935148 , 
   6.94000 ,         0.312232077904261 ,         0.676502835459232 ,         0.910676893887428 , 
   6.96000 ,         0.310440220122338 ,         0.827840586992902 ,         1.121034128219554 , 
   6.98000 ,         0.000000000000000 ,         0.951713207699588 ,         1.046027129183331 , 
   7.00000 ,         0.000000000000000 ,         0.613804942245030 ,         0.997433031148173 , 
   7.02000 ,         0.000000000000000 ,         0.534023404855067 ,         0.813749950255340 , 
   7.04000 ,         0.303424853130727 ,         0.758562132826817 ,         0.969273836389821 , 
   7.06000 ,         0.000000000000000 ,         0.754270420783544 ,         0.829697462861898 , 
   7.08000 ,         0.000000000000000 ,         1.025020537930602 ,         0.891684532996540 , 
   7.10000 ,         0.000000000000000 ,         0.696075842081696 ,         1.002680677284348 , 
   7.12000 ,         0.000000000000000 ,         0.964095040823578 ,         1.054736454918103 , 
   7.14000 ,         0.000000000000000 ,         0.589970163840028 ,         0.983283606400046 , 
   7.16000 ,         0.000000000000000 ,         0.928908173658332 ,         1.051132933350218 , 
   7.18000 ,         0.000000000000000 ,         0.607723953019256 ,         0.964255338790553 , 
   7.20000 ,         0.000000000000000 ,         0.918615648352291 ,         0.902499584346110 , 
   7.22000 ,         0.000000000000000 ,         0.793331651692686 ,         1.073802437644645 , 
   7.24000 ,         0.286892603858223 ,         0.860677811574669 ,         0.956308679527411 , 
   7.26000 ,         0.570628213184261 ,         0.832166144227047 ,         0.903494670875080 , 
   7.28000 ,         0.000000000000000 ,         0.803954369583425 ,         1.001002009187206 , 
   7.30000 ,         0.000000000000000 ,         1.034718464965879 ,         1.097428674963811 , 
   7.32000 ,         0.000000000000000 ,         0.935519994120312 ,         0.919927994218306 , 
   7.34000 ,         0.558257244867739 ,         0.721082274620829 ,         0.922675168600846 , 
   7.36000 ,         0.000000000000000 ,         1.133589197944227 ,         0.940801919382283 , 
   7.38000 ,         0.000000000000000 ,         0.736296105903270 ,         0.836002870244338 , 
   7.40000 ,         0.000000000000000 ,         0.846746743303308 ,         0.968800327923604 , 
   7.42000 ,         0.819426381511397 ,         0.796664537580525 ,         1.024282976889246 , 
   7.44000 ,         0.000000000000000 ,         0.815026787376019 ,         0.920678407961799 , 
   7.46000 ,         0.000000000000000 ,         0.540441687488738 ,         1.020834298589839 , 
   7.48000 ,         0.268777745214108 ,         1.119907271725449 ,         0.970586302162056 , 
   7.50000 ,         0.267346176063047 ,         0.646086592152363 ,         0.906006485546992 , 
   7.52000 ,         0.797778041404754 ,         0.664815034503962 ,         0.879033212288571 , 
   7.54000 ,         0.000000000000000 ,         0.683335938703100 ,         0.874376093609343 , 
   7.56000 ,         0.526238856150373 ,         0.701651808200498 ,         1.015933347290304 , 
   7.58000 ,         0.000000000000000 ,         0.588898727191140 ,         0.996038587965262 , 
   7.60000 ,         1.041428160423656 ,         0.607499760247132 ,         0.947410340385409 , 
   7.62000 ,         0.258992130841179 ,         0.755393714953439 ,         0.884889780374029 , 
   7.64000 ,         0.772913780143501 ,         0.751443952917293 ,         1.102117797612030 , 
   7.66000 ,         0.512588632138120 ,         0.555304351482963 ,         1.003819404603818 , 
   7.68000 ,         0.254961188700007 ,         0.467428845950013 ,         0.998597989075028 , 
   7.70000 ,         0.507276871663723 ,         0.739778771176263 ,         0.922962085943718 , 
   7.72000 ,         0.504651900192642 ,         0.693896362764884 ,         1.023321908723970 , 
   7.74000 ,         0.000000000000000 ,         1.129606314797143 ,         0.927392838691482 , 
   7.76000 ,         0.998925429821647 ,         0.665950286547765 ,         0.971177501215491 , 
   7.78000 ,         0.248449042655197 ,         0.496898085310394 ,         0.959289359140901 , 
   7.80000 ,         0.000000000000000 ,         0.556147303101564 ,         0.933778187923613 , 
   7.82000 ,         0.491827732614148 ,         0.594291843575429 ,         0.901684176459272 , 
   7.84000 ,         1.467964828430092 ,         0.693205613425321 ,         0.890293483908991 , 
   7.86000 ,         0.486834592686768 ,         0.892530086592407 ,         1.075093058849945 , 
   7.88000 ,         0.242183244258915 ,         0.524730362560983 ,         0.888005228949356 , 
   7.90000 ,         0.722875658538720 ,         1.003993970192666 ,         0.950447625115724 , 
   7.92000 ,         1.198715638363433 ,         0.699250789045336 ,         0.912355791421057 , 
   7.94000 ,         0.238536875493411 ,         0.755366772395802 ,         1.073415939720350 , 
   7.96000 ,         0.237339704233512 ,         0.890023890875671 ,         0.949358816934049 , 
   7.98000 ,         1.180757614852306 ,         0.610058101007025 ,         0.938046327354888 , 
   8.00000 ,         1.174861209584182 ,         0.607011624951827 ,         0.952942981107170 , 
   8.02000 ,         2.104215951630254 ,         0.779339241344539 ,         0.870262152834735 , 
   8.04000 ,         0.930560107448951 ,         0.465280053724476 ,         0.969333445259324 , 
   8.06000 ,         0.925947675243057 ,         1.080272287783567 ,         1.028830750270064 , 
   8.08000 ,         2.303423628352433 ,         0.863783860632163 ,         0.972556643082139 , 
   8.10000 ,         0.458412549150326 ,         0.764020915250543 ,         0.884990893498546 , 
   8.12000 ,         1.140392853538257 ,         1.102379758420315 ,         1.001011504772470 , 
   8.14000 ,         0.680877506796598 ,         0.813270355340382 ,         0.933054361165709 , 
   8.16000 ,         0.677543963866932 ,         0.922212617485546 ,         0.878297730938615 , 
   8.18000 ,         2.022704527296676 ,         0.898979789909634 ,         1.055052670102278 , 
   8.20000 ,         1.118249840874974 ,         0.894599872699979 ,         1.080974846179142 , 
   8.22000 ,         0.667688915069169 ,         0.945892629681322 ,         0.859340362913097 , 
   8.24000 ,         1.550387164288973 ,         0.941306492604020 ,         0.898240182484881 , 
   8.26000 ,         1.542888329297647 ,         0.936753628502143 ,         1.071450228678922 , 
   8.28000 ,         1.535443768001299 ,         1.261257380858209 ,         0.987070993715121 , 
   8.30000 ,         1.309759678209575 ,         1.182421931716978 ,         0.921682736517849 , 
   8.32000 ,         1.520715382810859 ,         0.868980218749062 ,         1.092259858288752 , 
   8.34000 ,         2.594452341713426 ,         0.972919628142535 ,         0.942891244557889 , 
   8.36000 ,         1.075855645383192 ,         1.093786572806245 ,         0.938385201806451 , 
   8.38000 ,         0.856581141421467 ,         0.963653784099150 ,         1.046932506181793 , 
   8.40000 ,         1.705014082863973 ,         0.941309858247819 ,         1.036032862851373 , 
   8.42000 ,         0.848461938522658 ,         0.901490809680324 ,         1.054685326358026 , 
   8.44000 ,         1.266668337248653 ,         0.914816021346249 ,         0.979322279261690 , 
   8.46000 ,         0.840457629074774 ,         1.155629239977814 ,         0.875476696952889 , 
   8.48000 ,         2.509493649475441 ,         0.731935647763670 ,         1.039813340870611 , 
   8.50000 ,         0.624424541606995 ,         1.110088073967991 ,         1.081179530375075 , 
   8.52000 ,         1.242992826288591 ,         1.035827355240493 ,         0.886207848372422 , 
   8.54000 ,         1.030981388168938 ,         0.979432318760491 ,         1.048164411305087 , 
   8.56000 ,         1.231403218126851 ,         1.026169348439043 ,         0.940655236069122 , 
   8.58000 ,         0.612834552048706 ,         0.885205464070353 ,         1.106506830087942 , 
   8.60000 ,         1.626633265272794 ,         1.118310369875046 ,         1.022293822966583 , 
   8.62000 ,         1.821480573421644 ,         1.079395895360974 ,         0.978202530170883 , 
   8.64000 ,         1.208705037941873 ,         1.225492607913288 ,         0.828186785256468 , 
   8.66000 ,         0.200521425670814 ,         1.086157722383574 ,         1.063877563975706 , 
   8.68000 ,         1.397189001579886 ,         1.180957370382999 ,         0.997992143985633 , 
   8.70000 ,         0.596045370287723 ,         0.993408950479539 ,         1.158977108892795 , 
   8.72000 ,         0.791085805209151 ,         1.104223936437774 ,         1.098730285012711 , 
   8.74000 ,         1.181204128903678 ,         1.279637806312318 ,         1.077301913861225 , 
   8.76000 ,         0.391938887397333 ,         1.126824301267333 ,         0.952629240201852 , 
   8.78000 ,         0.390155323304074 ,         1.154209498107884 ,         0.991644780064520 , 
   8.80000 ,         1.359343671153712 ,         1.165151718131753 ,         0.960171323275241 , 
   8.82000 ,         0.579936788349897 ,         1.159873576699794 ,         0.971931098993808 , 
